ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-356,STATE_18111000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-357,STATE_11823000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-358,STATE_22386000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-359,STATE_26763000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-360,STATE_25572000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-361,STATE_6600000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-362,STATE_19797000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-363,STATE_10386000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-364,STATE_24423000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-365,STATE_8208000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-366,STATE_28170000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-367,STATE_10653000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-368,STATE_20814000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-369,STATE_15435000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-370,STATE_20247000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-371,STATE_25599000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-372,STATE_6084000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-373,STATE_14028000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-374,STATE_18705000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-375,STATE_10014000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-376,STATE_26445000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-377,STATE_13803000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-378,STATE_11382000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-379,STATE_21174000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-380,STATE_13308000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-381,STATE_6345000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-382,STATE_7914000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-383,STATE_18654000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-384,STATE_28023000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-385,STATE_13365000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-386,STATE_20946000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-387,STATE_10233000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-388,STATE_7140000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-389,STATE_11448000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-390,STATE_10755000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-391,STATE_21825000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-392,STATE_28719000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-393,STATE_23853000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-394,STATE_29205000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-395,STATE_25518000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-396,STATE_9078000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-397,STATE_9552000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-398,STATE_12219000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-399,STATE_24180000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-400,STATE_11274000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-401,STATE_12018000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-402,STATE_20160000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-403,STATE_18921000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-404,STATE_22101000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-405,STATE_12591000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-406,STATE_15003000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-407,STATE_14064000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-408,STATE_11640000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-409,STATE_8526000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-410,STATE_22518000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-411,STATE_14199000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-412,STATE_22908000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-413,STATE_16437000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-414,STATE_12012000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-415,STATE_29541000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-416,STATE_18762000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-417,STATE_27552000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-418,STATE_28638000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-419,STATE_14469000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-420,STATE_23316000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-421,STATE_20331000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-422,STATE_7869000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-423,STATE_25974000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-424,STATE_29559000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-425,STATE_12378000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-426,STATE_15999000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-427,STATE_13509000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-428,STATE_25320000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-429,STATE_13602000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-430,STATE_23523000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-431,STATE_27381000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-432,STATE_21774000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-433,STATE_8718000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-434,STATE_15573000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-435,STATE_10296000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-436,STATE_9498000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-437,STATE_17025000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-438,STATE_8364000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-439,STATE_21264000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-440,STATE_9555000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-441,STATE_28500000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-442,STATE_16554000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-443,STATE_29607000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-444,STATE_17238000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-445,STATE_9963000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-446,STATE_21483000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-447,STATE_28707000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-448,STATE_27741000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-449,STATE_12777000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-450,STATE_22617000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-451,STATE_24330000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-452,STATE_14712000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-453,STATE_25482000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-454,STATE_28608000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-455,STATE_15417000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-456,STATE_29346000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-457,STATE_15576000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-458,STATE_24537000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-459,STATE_14859000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-460,STATE_25218000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-461,STATE_20517000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-462,STATE_7608000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-463,STATE_29226000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-464,STATE_16785000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-465,STATE_10866000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-466,STATE_7032000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-467,STATE_28746000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-468,STATE_17802000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-469,STATE_7908000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-470,STATE_21042000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-471,STATE_18642000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-472,STATE_22227000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-473,STATE_19272000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-474,STATE_17826000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-475,STATE_17883000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-476,STATE_10089000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-477,STATE_26892000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-478,STATE_20016000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-479,STATE_9270000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-480,STATE_29979000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-481,STATE_20073000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-482,STATE_16710000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-483,STATE_9939000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-484,STATE_22275000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-485,STATE_8832000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-486,STATE_24486000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-487,STATE_14259000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-488,STATE_23514000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-489,STATE_26907000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-490,STATE_24456000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-491,STATE_14634000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-492,STATE_24768000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-493,STATE_10257000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-494,STATE_16440000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-495,STATE_29652000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-496,STATE_22830000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-497,STATE_7749000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-498,STATE_11235000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-499,STATE_21552000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-500,STATE_21213000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-501,STATE_17511000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-502,STATE_28332000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-503,STATE_26451000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-504,STATE_28386000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-505,STATE_12312000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-506,STATE_27993000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-507,STATE_22923000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-508,STATE_22362000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-509,STATE_6285000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-510,STATE_6627000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-511,STATE_24237000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-512,STATE_29973000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-513,STATE_24819000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-514,STATE_16305000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-515,STATE_12396000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-516,STATE_25632000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-517,STATE_25578000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-518,STATE_6657000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-519,STATE_21750000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-520,STATE_13110000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-521,STATE_6798000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-522,STATE_25314000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-523,STATE_13071000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-524,STATE_24282000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-525,STATE_6630000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-526,STATE_29667000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-527,STATE_12447000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-528,STATE_23628000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-529,STATE_19008000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-530,STATE_6321000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-531,STATE_10578000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-532,STATE_17145000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-533,STATE_26613000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-534,STATE_20139000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-535,STATE_15828000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-536,STATE_7593000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-537,STATE_9750000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-538,STATE_22350000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-539,STATE_17085000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-540,STATE_15105000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-541,STATE_6231000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-542,STATE_13800000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-543,STATE_6864000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-544,STATE_6936000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-545,STATE_17385000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-546,STATE_14280000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-547,STATE_21081000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-548,STATE_26673000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-549,STATE_13587000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-550,STATE_12471000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-551,STATE_18699000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-552,STATE_22893000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-553,STATE_10062000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-554,STATE_21519000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-555,STATE_17583000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-556,STATE_24099000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-557,STATE_15513000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-558,STATE_26871000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-559,STATE_10794000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-560,STATE_27945000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-561,STATE_18369000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-562,STATE_14982000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-563,STATE_27042000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-564,STATE_14781000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-565,STATE_23595000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-566,STATE_20163000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-567,STATE_6723000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-568,STATE_6933000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-569,STATE_6948000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-570,STATE_12954000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-571,STATE_9948000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-572,STATE_21885000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-573,STATE_23598000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-574,STATE_25593000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-575,STATE_28311000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-576,STATE_6213000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-577,STATE_7698000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-578,STATE_21108000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-579,STATE_7848000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-580,STATE_13215000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-581,STATE_29214000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-582,STATE_22038000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-583,STATE_27150000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-584,STATE_14574000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-585,STATE_15237000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-586,STATE_26508000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-587,STATE_21267000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-588,STATE_12234000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-589,STATE_13422000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-590,STATE_20463000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-591,STATE_25629000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-592,STATE_6447000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-593,STATE_20214000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-594,STATE_26379000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-595,STATE_16269000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-596,STATE_8817000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-597,STATE_25962000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-598,STATE_9111000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-599,STATE_11067000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-600,STATE_17100000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-601,STATE_16752000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-602,STATE_17796000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-603,STATE_18165000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-604,STATE_27045000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-605,STATE_10575000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-606,STATE_19293000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-607,STATE_9648000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-608,STATE_12381000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-609,STATE_20847000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-610,STATE_21006000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-611,STATE_22815000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-612,STATE_15153000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-613,STATE_21837000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-614,STATE_19572000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-615,STATE_14484000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-616,STATE_29160000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-617,STATE_21237000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-618,STATE_19344000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-619,STATE_21351000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-620,STATE_17010000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-621,STATE_24105000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-622,STATE_17877000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-623,STATE_12891000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-624,STATE_10053000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-625,STATE_29361000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-626,STATE_19563000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-627,STATE_20625000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-628,STATE_24288000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-629,STATE_18831000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-630,STATE_18387000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-631,STATE_28218000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-632,STATE_15249000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-633,STATE_9888000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-634,STATE_26400000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-635,STATE_7098000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-636,STATE_14319000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-637,STATE_27579000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-638,STATE_10896000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-639,STATE_8469000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-640,STATE_26511000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-641,STATE_16992000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-642,STATE_14001000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-643,STATE_23955000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-644,STATE_15933000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-645,STATE_22674000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-646,STATE_21060000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-647,STATE_20493000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-648,STATE_23031000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-649,STATE_25815000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-650,STATE_22467000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-651,STATE_19194000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-652,STATE_17556000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-653,STATE_11076000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-654,STATE_6246000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-655,STATE_29190000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-656,STATE_14601000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-657,STATE_29202000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-658,STATE_27813000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-659,STATE_14487000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-660,STATE_15921000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-661,STATE_22509000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-662,STATE_12099000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-663,STATE_19296000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-664,STATE_25173000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-665,STATE_10290000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-666,STATE_23109000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-667,STATE_17517000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-668,STATE_23247000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-669,STATE_10911000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-670,STATE_20691000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-671,STATE_13827000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-672,STATE_20685000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-673,STATE_22770000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-674,STATE_28521000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-675,STATE_26250000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-676,STATE_19947000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-677,STATE_20613000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-678,STATE_11994000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-679,STATE_26601000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-680,STATE_12654000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-681,STATE_17661000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-682,STATE_16014000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-683,STATE_16617000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-684,STATE_23943000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-685,STATE_16056000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-686,STATE_25329000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-687,STATE_9486000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-688,STATE_13491000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-689,STATE_16773000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-690,STATE_25089000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-691,STATE_18651000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-692,STATE_26835000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-693,STATE_15399000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-694,STATE_9372000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-695,STATE_21936000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-696,STATE_19473000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-697,STATE_8304000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-698,STATE_15633000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-699,STATE_11607000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-700,STATE_27039000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-701,STATE_16977000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-702,STATE_13155000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-703,STATE_24987000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-704,STATE_21294000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-705,STATE_7575000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-706,STATE_15438000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-707,STATE_26931000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-708,STATE_14538000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-709,STATE_7554000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-710,STATE_6582000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-711,STATE_29163000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-712,STATE_8388000,posterior.trees,true,sample,bayesian,years,Lee2011
posterior-713,STATE_6867000,posterior.trees,true,sample,bayesian,years,Lee2011
